Temperature,Humidity,Pressure,prediction
6.138888889,0.62,1022.28,rain
3.272222222,0.75,1021.93,rain
3.177777778,0.73,1021.54,rain
2,0.8,1021.64,rain
1.066666667,0.78,1021.51,rain
2.155555556,0.84,1021.51,rain
7.472222222,0.6,1021.25,rain
10.11666667,0.57,1021.18,rain
13.88888889,0.5,1020.98,rain
16.01666667,0.4,1020.54,rain
17.8,0.33,1019.88,rain
18.93333333,0.33,1019.17,rain
19.87222222,0.27,1018.38,rain
20.02222222,0.28,1017.57,rain
20.04444444,0.31,1016.76,rain
19.01666667,0.28,1016.22,rain
17.86666667,0.27,1015.87,rain
15.11666667,0.39,1015.86,rain
12.96111111,0.44,1015.74,rain
11.04444444,0.54,1016.09,rain
9.911111111,0.61,1016.1,rain
8.061111111,0.69,1016.21,rain
6.627777778,0.75,1016.09,rain
5.583333333,0.84,1015.79,rain
5.544444444,0.87,1015.54,rain
4.4,0.88,1015.1,rain
4.888888889,0.88,1014.43,rain
3.033333333,0.92,1014.61,rain
3.8,0.91,1014.3,rain
3.827777778,0.91,1014.11,rain
8.611111111,0.78,1014.03,rain
12.87777778,0.59,1013.87,rain
16.20555556,0.51,1013.77,rain
17.85555556,0.45,1013.52,rain
19.00555556,0.36,1012.96,rain
20.04444444,0.31,1012.16,rain
21.01666667,0.27,1011.63,rain
20.09444444,0.31,1010.79,rain
20.13888889,0.32,1010.09,rain
19.1,0.38,1009.79,rain
17.37777778,0.38,1009.4,rain
14.16111111,0.5,1009.5,rain
13.21111111,0.54,1009.69,rain
12.31111111,0.56,1010.29,rain
11.68888889,0.57,1010.22,rain
9.45,0.68,1010.35,rain
6.35,0.77,1000.8,rain
5.811111111,0.79,1000.75,rain
5.866666667,0.8,1000.69,rain
5.816666667,0.8,1000.2,rain
5.805555556,0.82,1000.33,rain
4.844444444,0.87,1000.31,rain
4.844444444,0.87,1000.3,rain
4.872222222,0.88,1000.43,rain
6.044444444,0.8,1000.51,rain
7.155555556,0.74,1000.62,rain
7.827777778,0.77,1001.34,rain
8.911111111,0.71,1001.59,rain
8.961111111,0.71,1001.71,rain
9.177777778,0.69,1001.96,rain
10.06666667,0.71,1001.62,rain
10.04444444,0.71,1001.68,rain
9.133333333,0.7,1001.57,rain
8.911111111,0.77,1001.82,rain
8.838888889,0.77,1002.81,rain
8.777777778,0.77,1003.63,rain
7.8,0.83,1004.04,rain
7.755555556,0.83,1004.53,rain
7.755555556,0.83,1004.8,rain
7.244444444,0.89,1005.51,rain
6.733333333,0.89,1005.82,rain
7.116666667,0.89,1006.16,rain
7.222222222,0.89,1006.24,rain
6.666666667,0.93,1006.23,rain
5.722222222,0.93,1006.35,rain
6.133333333,0.93,1006.83,rain
6.133333333,0.93,1006.86,rain
6.994444444,0.88,1007.48,rain
7.177777778,0.86,1008.06,rain
7.222222222,0.86,1008.65,rain
7.838888889,0.88,1008.59,rain
8.911111111,0.82,1008.4,rain
9.927777778,0.82,1008.87,rain
9.961111111,0.77,1008.75,rain
10.07222222,0.82,1008.66,rain
11.08888889,0.7,1008.93,rain
10.07777778,0.76,1009.21,rain
8.983333333,0.88,1009.75,rain
8.938888889,0.88,1010.46,rain
8.794444444,0.9,1011.22,rain
8.816666667,0.83,1011.66,rain
8.283333333,0.86,1012.26,rain
7.822222222,0.85,1012.68,rain
6.733333333,0.82,1013.44,rain
6.733333333,0.82,1013.85,rain
6.3,0.87,1014.61,rain
6.183333333,0.85,1015.06,rain
6.138888889,0.82,1015.17,rain
5.688888889,0.9,1015.97,rain
6.138888889,0.86,1016.56,rain
6.161111111,0.86,1017.07,rain
6.122222222,0.87,1017.67,rain
7.222222222,0.79,1018.46,rain
7.222222222,0.79,1018.71,rain
7.788888889,0.83,1019.14,rain
8.938888889,0.76,1019.48,rain
12.17777778,0.66,1019.57,rain
12.35,0.66,1019.39,rain
12.73333333,0.64,1019.29,rain
12.75555556,0.64,1019.29,rain
12.27222222,0.65,1019.51,rain
11.13333333,0.66,1020.07,rain
10.04444444,0.61,1020.58,rain
9.083333333,0.67,1021.02,rain
7.838888889,0.71,1021.77,rain
7.283333333,0.73,1022.36,rain
6.816666667,0.76,1022.65,rain
6.2,0.76,1022.95,rain
5.644444444,0.78,1022.97,rain
5.144444444,0.81,1023.04,rain
4.583333333,0.81,1023.37,rain
4.583333333,0.81,1023.08,rain
5.011111111,0.8,1023.07,rain
5,0.82,1023.19,rain
5.022222222,0.82,1023.29,rain
6.011111111,0.78,1023.73,rain
6.138888889,0.79,1024.26,rain
6.138888889,0.79,1024.46,rain
7.261111111,0.8,1024.45,rain
7.711111111,0.76,1024.55,rain
7.805555556,0.82,1024.64,rain
9.016666667,0.82,1024.42,rain
8.938888889,0.82,1024.42,rain
9.883333333,0.77,1024.24,rain
9.916666667,0.78,1024.34,rain
8.816666667,0.83,1024.72,rain
7.777777778,0.83,1025.12,rain
7.416666667,0.87,1025.63,rain
7.222222222,0.86,1025.72,rain
6.688888889,0.89,1025.92,rain
6.755555556,0.9,1026.09,rain
6.622222222,0.89,1026.22,rain
6.644444444,0.89,1025.93,rain
6.611111111,0.9,1025.91,rain
6.111111111,0.89,1026.04,rain
6.111111111,0.89,1025.86,rain
6.133333333,0.9,1025.99,rain
5.483333333,0.89,1026.55,rain
3.811111111,0.92,1027.35,rain
5.016666667,0.88,1027.9,rain
7.2,0.74,1028.38,rain
8.872222222,0.72,1028.86,rain
10.78333333,0.67,1028.84,rain
12.22222222,0.57,1028.75,rain
12.87222222,0.59,1028.45,rain
13.81666667,0.54,1027.78,rain
13.89444444,0.55,1027.78,rain
14.91111111,0.51,1027.78,rain
14.81111111,0.51,1027.48,rain
12.75555556,0.55,1027.68,rain
11.06111111,0.61,1028.06,rain
8.227777778,0.74,1028.36,rain
7.311111111,0.73,1028.57,rain
6.827777778,0.75,1028.87,rain
7.038888889,0.75,1029.2,rain
6.688888889,0.76,1029.55,rain
6.083333333,0.76,1029.95,rain
4.527777778,0.83,1030.33,rain
3.933333333,0.82,1030.3,rain
3.911111111,0.82,1030.19,rain
3.9,0.83,1030.06,rain
3.911111111,0.82,1030,rain
3.844444444,0.82,1030.5,rain
3.766666667,0.84,1030.78,rain
5.027777778,0.82,1031.11,rain
7.761111111,0.71,1031.57,rain
9.911111111,0.62,1031.31,rain
12.2,0.52,1031.18,rain
13.81666667,0.47,1030.5,rain
13.83333333,0.45,1029.74,rain
13.93333333,0.45,1029.01,rain
13.86111111,0.42,1028.79,rain
13.82777778,0.44,1028.28,rain
12.75555556,0.45,1028.4,rain
11.08333333,0.5,1028.7,rain
9.95,0.54,1028.9,rain
8.888888889,0.58,1028.8,rain
8.772222222,0.56,1028.52,rain
7.588888889,0.59,1028.55,rain
6.6,0.62,1028.59,rain
11.59444444,0.93,1007.32,rain
10.97222222,0.93,1007.81,rain
10.45,0.96,1007.65,rain
10.38888889,0.96,1007.73,rain
9.838888889,0.93,1007.73,rain
8.794444444,0.94,1007.74,rain
7.711111111,0.96,1008.13,rain
11,1,1008.33,rain
12.65,0.9,1008.64,rain
16.18333333,0.72,1008.9,rain
17.82222222,0.69,1008.99,rain
18.82777778,0.7,1009.05,rain
19.09444444,0.56,1008.99,rain
21,0.49,1008.61,rain
21.7,0.47,1007.97,rain
22.06666667,0.47,1007.35,rain
20.02777778,0.57,1007.13,rain
20.72222222,0.43,1007.29,rain
18.98888889,0.56,1007.39,rain
17.82222222,0.69,1007.39,rain
16.22777778,0.75,1007.74,rain
14.88333333,0.83,1008.22,rain
14.31111111,0.83,1008.72,rain
13.23333333,0.87,1008.65,rain
12.66666667,0.83,1014.91,rain
11.55555556,0.86,1014.63,rain
11.90555556,0.82,1014.48,rain
10.56111111,0.89,1014.33,rain
10.51666667,0.86,1014.53,rain
11.97222222,0.8,1014.5,rain
13.91666667,0.83,1014.72,rain
16,0.78,1014.64,rain
17.53333333,0.68,1014.96,rain
18.79444444,0.58,1015.05,rain
18.96111111,0.56,1015.42,rain
21.03888889,0.49,1015.03,rain
22.12777778,0.39,1014.86,rain
22.22222222,0.35,1014.95,rain
22.12777778,0.33,1014.52,rain
22.75555556,0.29,1014.02,rain
22.77777778,0.21,1013.64,rain
22.32222222,0.26,1013.48,rain
22.17222222,0.25,1013.51,rain
20.01666667,0.37,1013.4,rain
17.53888889,0.46,1013.64,rain
14.95555556,0.6,1013.6,rain
14.26111111,0.65,1013.78,rain
12.29444444,0.75,1013.76,rain
11.60555556,0.77,1013.56,rain
12.55,0.73,1013.18,rain
11.22222222,0.81,1012.86,rain
11.55555556,0.8,1012.36,rain
11.50555556,0.78,1011.97,rain
11.16666667,0.78,1011.71,rain
12.13333333,0.73,1011.46,rain
13.75555556,0.68,1011.2,rain
15.15,0.68,1011.48,rain
18.72222222,0.57,1011.05,rain
21.93888889,0.47,1010.85,rain
22.52222222,0.49,1010.36,rain
23.67777778,0.46,1009.74,rain
23.77222222,0.48,1009.12,rain
24.83888889,0.45,1008.38,rain
24.88333333,0.42,1007.77,rain
25.99444444,0.4,1006.77,rain
24.9,0.46,1006,rain
23.83888889,0.54,1004.83,rain
22.53888889,0.52,1003.22,rain
21.97777778,0.54,1002.5,rain
17.46111111,0.74,1002.53,rain
14.72777778,0.87,1004.93,rain
12.95,0.85,1005.99,rain
11.55,0.86,1005.94,rain
11.01666667,0.83,1005.86,rain
10.56111111,0.87,1006.77,rain
9.905555556,0.87,1008.08,rain
9.4,0.89,1009.11,rain
9.438888889,0.9,1009.72,rain
9.955555556,0.84,1010.89,rain
11.04444444,0.8,1011.48,rain
12.02222222,0.77,1012.31,rain
12.71111111,0.72,1012.99,rain
13.91666667,0.67,1013.6,rain
15.79444444,0.57,1013.9,rain
17.08333333,0.48,1013.82,rain
17.70555556,0.43,1013.82,rain
17.77222222,0.43,1013.89,rain
17.77777778,0.4,1013.69,rain
18.72777778,0.38,1013.01,rain
17.87222222,0.39,1012.9,rain
17.77777778,0.37,1013.09,rain
17.15,0.41,1013.01,rain
14.98888889,0.53,1013.62,rain
12.17777778,0.72,1013.9,rain
11.51111111,0.71,1014.3,rain
10.35555556,0.78,1014.68,rain
9.311111111,0.86,1015,rain
7.711111111,0.86,1014.9,rain
7.683333333,0.87,1015.01,rain
7.2,0.93,1014.68,rain
6.738888889,0.93,1014.67,rain
6.783333333,0.9,1014.4,rain
8.772222222,0.89,1014.76,rain
12.01666667,0.63,1014.49,rain
13.72222222,0.65,1014.15,rain
15.99444444,0.53,1014,rain
17.15,0.42,1013.71,rain
17.50555556,0.51,1013.72,rain
16.16111111,0.48,1013.59,rain
18.58888889,0.39,1013.1,rain
17.38888889,0.49,1012.19,rain
17.45555556,0.52,1011.87,rain
17.5,0.48,1011.47,rain
14.99444444,0.73,1011.14,rain
13.91111111,0.77,1011.06,rain
12.82222222,0.83,1011.34,rain
12.80555556,0.9,1011.69,rain
12.22222222,0.85,1011.86,rain
11.68888889,0.92,1011.95,rain
11.58333333,0.93,1011.78,rain
12.08333333,0.9,1011.37,rain
11.55,0.86,1011.57,rain
11.01666667,0.87,1011.1,rain
10.51111111,0.86,1010.6,rain
10,0.89,1010.3,rain
10.01111111,0.9,1010,rain
11.01666667,0.86,1009.6,rain
11.06666667,0.86,1009.22,rain
11.96111111,0.82,1008.83,rain
12.66666667,0.83,1008.93,rain
12.71111111,0.77,1008.65,rain
13.66111111,0.74,1008.34,rain
12.76111111,0.82,1008.26,rain
12.82777778,0.89,1007.78,rain
12.82777778,0.84,1007.35,rain
12.78333333,0.89,1007.27,rain
12.24444444,0.86,1007.25,rain
12.30555556,0.93,1006.96,rain
12.17777778,0.93,1007.11,rain
12.15555556,0.86,1007.32,rain
11.13333333,0.94,1006.94,rain
11.04444444,0.86,1007.34,rain
10.46666667,0.92,1006.78,rain
10.38333333,0.9,1006.68,rain
10.49444444,0.86,1006.26,rain
10.51111111,0.83,1005.86,rain
10.00555556,0.87,1005.47,rain
9.977777778,0.86,1004.95,rain
9.466666667,0.88,1004.47,rain
9.444444444,0.93,1004.02,rain
9.933333333,0.86,1003.66,rain
9.933333333,0.86,1003.18,rain
9.877777778,0.93,1003.09,rain
9.983333333,0.92,1002.87,rain
10.00555556,0.93,1002.85,rain
10.88888889,0.88,1002.82,rain
11.04444444,0.93,1002.55,rain
11.06666667,0.93,1002.63,rain
11.10555556,0.93,1002.46,rain
11.06666667,0.93,1002.34,rain
11.06666667,0.93,1002.32,rain
11.92777778,0.88,1002.82,rain
12.10555556,0.86,1003.11,rain
11.08888889,0.93,1003.3,rain
11.12222222,0.85,1003.69,rain
11.08888889,0.86,1003.97,rain
11.06666667,0.89,1004.45,rain
11.09444444,0.9,1004.83,rain
11.06111111,0.89,1005.1,rain
10.09444444,0.92,1005.29,rain
10.58333333,0.9,1005.38,rain
10.55555556,0.89,1004.78,rain
10.6,0.86,1004.57,rain
10.68333333,0.9,1004.46,rain
11.16111111,0.93,1004.39,rain
11.16111111,0.93,1004.58,rain
11.16666667,0.93,1004.96,rain
10.25555556,0.93,1005.43,rain
11.27777778,0.93,1006.11,rain
11.18888889,0.88,1006.68,rain
12.35555556,0.8,1007.37,rain
12.38333333,0.8,1008.06,rain
12.37777778,0.8,1008.42,rain
12.87222222,0.82,1008.88,rain
12.85,0.82,1009.12,rain
12.85,0.78,1009.62,rain
12.87222222,0.77,1010.03,rain
12.77777778,0.77,1010.43,rain
12.18888889,0.82,1010.94,rain
12.17222222,0.8,1011.53,rain
11.64444444,0.83,1012.04,rain
11.12777778,0.88,1012.22,rain
11.11111111,0.89,1012.33,rain
11.06111111,0.89,1012.13,rain
11.06111111,0.88,1011.98,rain
10.53333333,0.93,1011.84,rain
10.53333333,0.93,1011.66,rain
10.95,0.9,1011.87,rain
11.06666667,0.87,1011.93,rain
11.06666667,0.93,1012.42,rain
12.01666667,0.88,1012.77,rain
12.27777778,0.86,1013.02,rain
13.9,0.82,1013.18,rain
14.73888889,0.71,1013.06,rain
16.07222222,0.59,1013.2,rain
16.04444444,0.63,1013.19,rain
16.00555556,0.68,1013.27,rain
17.17777778,0.63,1013.29,rain
16.13888889,0.72,1013.29,rain
15.76111111,0.79,1013.48,rain
16.03888889,0.72,1013.61,rain
14.88333333,0.78,1014.02,rain
13.76111111,0.79,1014.49,rain
12.73333333,0.9,1014.91,rain
13.21666667,0.83,1015.59,rain
12.51666667,0.88,1015.86,rain
12.08333333,0.9,1015.9,rain
11.55555556,0.93,1016,rain
11.11666667,0.93,1016.15,rain
10.95555556,0.93,1016.3,rain
10.91111111,0.93,1016.39,rain
10.35555556,0.94,1016.53,rain
9.822222222,1,1016.88,rain
12.06666667,0.87,1017.08,rain
12.63888889,0.85,1017.4,rain
13.88888889,0.77,1017.57,rain
14.97777778,0.68,1017.68,rain
16.04444444,0.64,1017.88,rain
16.13333333,0.67,1017.75,rain
17.77777778,0.65,1017.56,rain
17.75555556,0.6,1017.21,rain
17.73333333,0.57,1016.98,rain
17.75555556,0.56,1016.79,rain
17.82222222,0.53,1016.71,rain
17.77777778,0.57,1016.48,rain
17.63333333,0.61,1016.6,rain
16.03333333,0.77,1016.82,rain
13.83888889,0.83,0,rain
13.15,0.9,1017.88,rain
12.96666667,0.87,1017.9,rain
12.04444444,0.87,1017.89,rain
10.97222222,0.93,1017.8,rain
10.54444444,0.93,1017.86,rain
10,0.93,1017.76,rain
9.955555556,0.93,1017.69,rain
10,0.96,1017.9,rain
11.05,0.93,1018.07,rain
12.16111111,0.87,1018.26,rain
15.87222222,0.79,1018.37,rain
17.71111111,0.7,1018.28,rain
18.88888889,0.65,1018.37,rain
20.93333333,0.53,1018.6,rain
21.13333333,0.46,1018.37,rain
22.17222222,0.46,1018.26,rain
22.19444444,0.39,1017.88,rain
22.8,0.41,1017.26,rain
23.79444444,0.34,1016.96,rain
22.79444444,0.38,1016.89,rain
22.70555556,0.38,1016.56,rain
22.10555556,0.46,1016.28,rain
18.18333333,0.62,1016.43,rain
17.68888889,0.66,1016.68,rain
16.51111111,0.73,1017,rain
14.36666667,0.84,1017.18,rain
12.06666667,0.9,1008.54,rain
10.92777778,0.87,1008.73,rain
10.6,0.93,1008.67,rain
9.816666667,0.93,1008.43,rain
9.794444444,0.93,1008.11,rain
9.555555556,0.93,1008.13,rain
9.861111111,0.93,1008.32,rain
12,0.87,1008.61,rain
12.68888889,0.91,1008.93,rain
16.05,0.79,1009.18,rain
17.33888889,0.72,1009.26,rain
17.9,0.7,1009.7,rain
20.06666667,0.57,1009.76,rain
20.03888889,0.49,1009.35,rain
17.86666667,0.67,1008.76,rain
19,0.64,1008.09,rain
22.08333333,0.47,1007.52,rain
19.12777778,0.58,1007.91,rain
17.67222222,0.65,1008.21,rain
17.10555556,0.67,1008.44,rain
15.03888889,0.77,1009.19,rain
13.93333333,0.83,1009.42,rain
13.88888889,0.8,1009.54,rain
12.88333333,0.86,1009.78,rain
13.24444444,0.86,1017.1,rain
12.15555556,0.9,1017.2,rain
11.7,0.93,1017.17,rain
10.48888889,0.93,1017.2,rain
10.51111111,0.93,1017.21,rain
10.17777778,0.93,1017.3,rain
12.55,0.9,1017.61,rain
16.91111111,0.73,1017.61,rain
19.58333333,0.59,1017.42,rain
21.01666667,0.54,1017.52,rain
22.73333333,0.42,1017.52,rain
23.62222222,0.38,1017.73,rain
23.86111111,0.33,1017.81,rain
24.92777778,0.31,1017.9,rain
24.87777778,0.32,1017.71,rain
24.97222222,0.32,1017.61,rain
26.01666667,0.31,1017.5,rain
24.95,0.32,1017.35,rain
24.92777778,0.34,1017.3,rain
23.79444444,0.39,1017.4,rain
21.27222222,0.51,1017.69,rain
17.68333333,0.66,1018.19,rain
16.98888889,0.72,1018.6,rain
15.20555556,0.8,1018.89,rain
13.83888889,0.86,1019.1,rain
14.28333333,0.78,1018.92,rain
12.95555556,0.87,1018.96,rain
12.66111111,0.87,1019.21,rain
12.06111111,0.9,1019.31,rain
11.72777778,0.93,1019.51,rain
13.68333333,0.9,1019.81,rain
17,0.76,1020,rain
19.81111111,0.7,1020.09,rain
21.20555556,0.63,1020.28,rain
22.87222222,0.56,1020.19,rain
24.92222222,0.47,1020.21,rain
25.09444444,0.49,1020.08,rain
26.13333333,0.39,1019.69,rain
27,0.37,1019.48,rain
27.22222222,0.37,1019.09,rain
27.22222222,0.33,1018.69,rain
27.14444444,0.33,1018.3,rain
26.13333333,0.39,1017.91,rain
24.97777778,0.42,1018.08,rain
22.89444444,0.52,1018.01,rain
19.83888889,0.68,1018.1,rain
18.70555556,0.73,1018.4,rain
16.85555556,0.79,1018.5,rain
16.52777778,0.81,1018.3,rain
15.46111111,0.84,1018.11,rain
14.63888889,0.9,1018,rain
13.33333333,0.93,1018,rain
12.77777778,0.93,1017.99,rain
12.91111111,0.93,1017.93,rain
15.88333333,0.82,1017.9,rain
17.66666667,0.78,1017.89,rain
20.02222222,0.69,1018.18,rain
22.82777778,0.62,1018.16,rain
23.96111111,0.5,1017.96,rain
26.1,0.44,1017.76,rain
27.24444444,0.39,1017.47,rain
27.77777778,0.38,1017.26,rain
27.76666667,0.35,1016.76,rain
27.82222222,0.31,1016.18,rain
27.82222222,0.31,1015.86,rain
27.86111111,0.33,1015.54,rain
27.24444444,0.32,1015.06,rain
26.03888889,0.42,1014.97,rain
23.82222222,0.5,1014.99,rain
22.6,0.57,1015.07,rain
22.04444444,0.57,1015.48,rain
20.07777778,0.69,1015.5,rain
18.73333333,0.75,1015.86,rain
18.35555556,0.75,1015.56,rain
16.84444444,0.81,1015.56,rain
16.13888889,0.84,1015.64,rain
15.53333333,0.87,1015.07,rain
15.02222222,0.87,1014.89,rain
16,0.79,1014.98,rain
17.68888889,0.74,1014.88,rain
20.83333333,0.62,1014.97,rain
22.22222222,0.59,1015.15,rain
23.88888889,0.58,1014.78,rain
25.91111111,0.48,1014.85,rain
27.22222222,0.41,1014.57,rain
27.75555556,0.34,1014.47,rain
27.75,0.36,1013.7,rain
28.86111111,0.33,1013.28,rain
27.82222222,0.35,1012.89,rain
28.73333333,0.32,1012.54,rain
27.75555556,0.32,1012.2,rain
27.10555556,0.35,1012.08,rain
24.88333333,0.45,1011.9,rain
22.55,0.53,1012.19,rain
21.36666667,0.55,1012.61,rain
19.36666667,0.65,1012.93,rain
17.66111111,0.74,1012.91,rain
15.99444444,0.82,1012.81,rain
15.35,0.87,1012.62,rain
16.47777778,0.74,1012.39,rain
14.46666667,0.83,1012.43,rain
14.47222222,0.85,1012.36,rain
17.50555556,0.71,1012.43,rain
19.84444444,0.64,1012.8,rain
19.10555556,0.69,1013.2,rain
21.16111111,0.63,1013.48,rain
22.36666667,0.59,1013.29,rain
23.91111111,0.54,1013.29,rain
25.07222222,0.54,1013.67,rain
25.16111111,0.5,1013.38,rain
27.16666667,0.41,1013.13,rain
26.27222222,0.46,1012.5,rain
27.68333333,0.46,1012.09,rain
26.86666667,0.44,1012.16,rain
25.8,0.51,1012.05,rain
24.80555556,0.54,1012.64,rain
22.52777778,0.62,1013.17,rain
19.95,0.73,1013.9,rain
18.72222222,0.74,1014.42,rain
17.78888889,0.8,1014.77,rain
17.03888889,0.79,1014.95,rain
16.62222222,0.84,1015.51,rain
16.59444444,0.85,1015.62,rain
17.6,0.84,1015.9,rain
17.06666667,0.87,1016.29,rain
16.70555556,0.88,1016.47,rain
17.06666667,0.87,1016.71,rain
18.71111111,0.79,1016.75,rain
20.75555556,0.72,1017.16,rain
22.71111111,0.63,1017.31,rain
22.8,0.66,1017.21,rain
23.86666667,0.65,1017.42,rain
24.95,0.55,1017.41,rain
26.12777778,0.47,1016.89,rain
26.02777778,0.45,1016.02,rain
26.88888889,0.46,1015.26,rain
26.11666667,0.43,1014.83,rain
22.47222222,0.64,1015.28,rain
21.02222222,0.64,1015.25,rain
19.90555556,0.63,1016.56,rain
19.1,0.74,1015.71,rain
17.68888889,0.79,1015.85,rain
18.17777778,0.76,1016.59,rain
17.57222222,0.8,1015.96,rain
15.97222222,0.88,1016.43,rain
14.93333333,0.9,1016.33,rain
15.00555556,0.93,1016.22,rain
15.93333333,0.88,1016.02,rain
14.91111111,0.9,1015.53,rain
14.07777778,0.93,1015.18,rain
14.96666667,0.93,1015.12,rain
17.08888889,0.82,1015.12,rain
18.83888889,0.84,1015.16,rain
22.24444444,0.64,1014.82,rain
23.83888889,0.58,1014.62,rain
24.85555556,0.52,1014.44,rain
25.04444444,0.51,1014.11,rain
26.10555556,0.5,1013.51,rain
27.08888889,0.47,1012.31,rain
27.72777778,0.43,1011.05,rain
27.66666667,0.43,1010.82,rain
26.73333333,0.44,1010.3,rain
18.43888889,0.76,1010.11,rain
17.70555556,0.8,1011.86,rain
18.01666667,0.83,1010.62,rain
17.89444444,0.83,1010.54,rain
17.82777778,0.83,1011.28,rain
17.95,0.87,1010.85,rain
17.16111111,0.9,1010.53,rain
17.15555556,0.93,1010.61,rain
17.7,0.88,1010.63,rain
17.03888889,0.9,1010.59,rain
16.57777778,0.9,1010.2,rain
16.43888889,0.91,1010.49,rain
17.08333333,0.87,1010.29,rain
17.57222222,0.79,1010.03,rain
17.92222222,0.89,1010.38,rain
19.97222222,0.78,1010.77,rain
22.15,0.73,1010.88,rain
22.73888889,0.58,1010.73,rain
23.88333333,0.58,1010.2,rain
24.95,0.51,1009.69,rain
24.97222222,0.5,1008.89,rain
26.12777778,0.47,1008.29,rain
26.17777778,0.41,1007.78,rain
25.11666667,0.44,1007.87,rain
23.80555556,0.5,1007.15,rain
21.16111111,0.53,1007.87,rain
20.17777778,0.6,1007.98,rain
18.89444444,0.65,1007.99,rain
18.27222222,0.66,1008.52,rain
17.95,0.68,1008.76,rain
18.26666667,0.65,1008.81,rain
17.2,0.7,1008.99,rain
16.53333333,0.71,1008.87,rain
14.86111111,0.75,1008.7,rain
13.75555556,0.83,1009.16,rain
12.57222222,0.86,1009.22,rain
13.80555556,0.83,1009.54,rain
14.88888889,0.83,1009.93,rain
17.27222222,0.74,1009.95,rain
17.87222222,0.65,1009.75,rain
20.04444444,0.53,1009.55,rain
21.11111111,0.55,1009.63,rain
22.26666667,0.49,1009.35,rain
21.22777778,0.49,1009.26,rain
22.75555556,0.47,1009.11,rain
22.12222222,0.49,1008.65,rain
22.56666667,0.4,1008.03,rain
22.53888889,0.42,1008.44,rain
21.01666667,0.5,1007.96,rain
18.91111111,0.65,1008.39,rain
17.52222222,0.7,1008.38,rain
16.16111111,0.77,1008.71,rain
14.47222222,0.83,1009.6,rain
15.01666667,0.87,1009.88,rain
14.29444444,0.83,1010.21,rain
13.75555556,0.83,1010.1,rain
12.86666667,0.87,1009.8,rain
11.58333333,0.9,1009.61,rain
11.53888889,0.89,1009.52,rain
11.1,0.88,1009.81,rain
12.60555556,0.89,1010.28,rain
14.82222222,0.78,1010.19,rain
17.11666667,0.68,1010.52,rain
17.75555556,0.61,1010.38,rain
18.83888889,0.57,1010,rain
19.93333333,0.51,1010.06,rain
20.9,0.44,1010,rain
21.03888889,0.47,1009.53,rain
21,0.5,1009.43,rain
22.01666667,0.47,1008.93,rain
19.97777778,0.57,1008.54,rain
21.06666667,0.53,1008.43,rain
21.03888889,0.53,1008.22,rain
20.95,0.54,1008.43,rain
17.92777778,0.64,1008.92,rain
16.20555556,0.77,1009.52,rain
15.11666667,0.79,1009.85,rain
15.46111111,0.76,1009.92,rain
11.71111111,0.9,1010.1,rain
11.68888889,0.9,1010,rain
11.68333333,0.91,1009.55,rain
11.64444444,0.9,1009.22,rain
11.68888889,0.86,1009.01,rain
11.95555556,0.88,1008.92,rain
12.10555556,0.87,1008.92,rain
13.72777778,0.78,1008.94,rain
15.64444444,0.71,1008.94,rain
17.15,0.64,1008.73,rain
17.71111111,0.66,1008.73,rain
18.63333333,0.62,1008.76,rain
18.88888889,0.61,1008.72,rain
17.89444444,0.69,1008.31,rain
15.76111111,0.84,1008.12,rain
17.11666667,0.76,1007.39,rain
14.98888889,0.83,1007.35,rain
16.07777778,0.74,1006.58,rain
14.90555556,0.84,1006.3,rain
13.86666667,0.9,1006.35,rain
13.95555556,0.85,1005.96,rain
12.77777778,0.9,1007.06,rain
12.71111111,0.93,1008.11,rain
12.12222222,0.99,1007.42,rain
14.35,0.77,1010.15,rain
13.26111111,0.83,1010.15,rain
12.76111111,0.87,1010.09,rain
12.15,0.86,1010.15,rain
11.66666667,0.86,1010.06,rain
11.2,0.89,1009.84,rain
12.13333333,0.81,1010.36,rain
12.68888889,0.77,1010.87,rain
12.75555556,0.78,1011.2,rain
13.77222222,0.72,1011.29,rain
13.93333333,0.71,1011.38,rain
14.00555556,0.72,1011.8,rain
13.95555556,0.71,1012.15,rain
13.95555556,0.71,1012.16,rain
14.2,0.71,1012.37,rain
13.95555556,0.72,1012.65,rain
13.95555556,0.76,1012.76,rain
13.96111111,0.72,1012.76,rain
13.95555556,0.72,1012.75,rain
12.91666667,0.76,1013.34,rain
12.84444444,0.78,1013.29,rain
12.8,0.77,1013.75,rain
12.8,0.8,1014.08,rain
